word_start,word_end,line_end,word,phonemizer,line_idx,phone_idx
32.4483759123,32.7687725364,,through,θ;ɹ;uː,,"[0, 3]"
32.7687725364,32.9775017811,,days,d;eɪ;z,,"[4, 7]"
32.9775017811,33.1689387836,,of,ʌ;v,,"[8, 10]"
33.1689387836,34.100680272,34.100680272,thunders,θ;ʌ;n;d;ɚ;z,"[0, 17]","[11, 17]"
34.2626158703,34.9452236437,,continuing,k;ə;n;t;ɪ;n;j;uː;ɪ;ŋ,,"[18, 28]"
34.9452236437,36.7286570556,,stolid,s;t;ɑː;l;ɪ;d,,"[29, 35]"
36.7286570556,38.2078231498,,smiles,s;m;aɪ;l;z,,"[36, 41]"
38.2078231498,38.4139151369,,to,t;uː,,"[42, 44]"
38.4139151369,40.096145125,40.096145125,wear,w;ɛɹ,"[18, 47]","[45, 47]"
40.5532487357,41.2015666741,,we're,w;ɪɹ,,"[48, 50]"
41.2015666741,41.5122013372,,going,ɡ;oʊ;ɪ;ŋ,,"[51, 55]"
41.5122013372,42.439909297,42.439909297,on,ɔ;n,"[48, 58]","[56, 58]"
43.035988331700004,43.309033553599996,,we,w;iː,,"[59, 61]"
43.309033553599996,44.078004535,,nearly,n;ɪɹ;l;i,,"[62, 66]"
44.1550113582,45.1505497198,,carried,k;æ;ɹ;i;d,,"[67, 72]"
45.1505497198,45.52485380270001,,it,ɪ;t,,"[73, 75]"
45.52485380270001,45.8009805145,,to,t;uː,,"[76, 78]"
45.8009805145,46.0739287846,,the,ð;ə,,"[79, 81]"
46.0739287846,46.975238095,46.975238095,end,ɛ;n;d,"[59, 85]","[82, 85]"
47.3192030232,47.4627821363,,and,æ;n;d,,"[86, 89]"
47.4627821363,47.864330206800005,,every,ɛ;v;ɹ;i,,"[90, 94]"
47.864330206800005,48.881269841000005,48.881269841000005,whisper,w;ɪ;s;p;ɚ,"[86, 100]","[95, 100]"
49.0558302154,49.274132547,,and,æ;n;d,,"[101, 104]"
49.274132547,49.655065663500004,,every,ɛ;v;ɹ;i,,"[105, 109]"
49.655065663500004,50.510078836800005,,beat,b;iː;t,,"[110, 113]"
50.510078836800005,51.511111111000005,,of,ʌ;v,,"[114, 116]"
51.598340836800006,53.373321483299996,,windy,w;ɪ;n;d;i,,"[117, 122]"
53.373321483299996,54.910839001999996,54.910839001999996,heart,h;ɑːɹ;t,"[101, 126]","[123, 126]"
55.2953829805,55.902352759399996,,we're,w;ɪɹ,,"[127, 129]"
55.902352759399996,56.2681276368,,holding,h;oʊ;l;d;ɪ;ŋ,,"[130, 136]"
56.2681276368,57.385782313,57.385782313,on,ɔ;n,"[127, 139]","[137, 139]"
57.758348939499996,57.9339082039,,for,f;ɔːɹ,,"[140, 142]"
57.9339082039,58.058519945200004,,the,ð;ə,,"[143, 145]"
58.058519945200004,59.065272263699995,,moment,m;oʊ;m;ə;n;t,,"[146, 152]"
59.065272263699995,59.7548918671,,when,w;ɛ;n,,"[153, 156]"
59.7548918671,61.971156463,,we,w;iː,,"[157, 159]"
62.0326000445,64.329433107,64.329433107,unite,j;uː;n;aɪ;t,"[140, 165]","[160, 165]"
64.51128392140001,65.2076937267,,no,n;oʊ,,"[166, 168]"
65.2076937267,66.0579944851,66.0579944851,face,f;eɪ;s,"[166, 172]","[169, 172]"
66.0579944851,66.36098846729999,,is,ɪ;z,,"[173, 175]"
66.36098846729999,66.89739617949999,,seen,s;iː;n,,"[176, 179]"
66.89739617949999,67.0641673376,,at,æ;t,,"[180, 182]"
67.0641673376,67.66004535100001,,dusk,d;ʌ;s;k,,"[183, 187]"
67.7190657767,67.9225088007,,of,ʌ;v,,"[188, 190]"
67.9225088007,68.1010713896,,a,eɪ,,"[191, 192]"
68.1010713896,68.81646070640001,,raining,ɹ;eɪ;n;ɪ;ŋ,,"[193, 198]"
68.81646070640001,69.49877551,69.49877551,day,d;eɪ,"[173, 201]","[199, 201]"
69.666822359,69.9685122031,,no,n;oʊ,,"[202, 204]"
69.9685122031,71.278004535,71.278004535,name,n;eɪ;m,"[202, 208]","[205, 208]"
71.6574399431,71.8016762275,,is,ɪ;z,,"[209, 211]"
71.8016762275,72.3530666011,,spoken,s;p;oʊ;k;ə;n,,"[212, 218]"
72.3530666011,72.5439848609,,in,ɪ;n,,"[219, 221]"
72.5439848609,73.7249405168,,a,eɪ,,"[222, 223]"
73.7249405168,74.3538900282,,loud,l;aʊ;d,,"[224, 227]"
74.3538900282,75.4947405538,75.4947405538,voice,v;ɔɪ;s,"[209, 231]","[228, 231]"
75.4947405538,76.42698189149999,,still,s;t;ɪ;l,,"[232, 236]"
76.42698189149999,77.3739401336,77.3739401336,still,s;t;ɪ;l,"[232, 241]","[237, 241]"
77.3739401336,78.0156258193,,one,w;ʌ;n,,"[242, 245]"
78.0156258193,78.6821482788,,day,d;eɪ,,"[246, 248]"
78.6821482788,79.021608207,,it,ɪ;t,,"[249, 251]"
79.021608207,80.120453515,80.120453515,all,ɔː;l,"[242, 254]","[252, 254]"
80.3616283722,80.6543020628,,will,w;ɪ;l,,"[255, 258]"
80.6543020628,80.955447123,,gone,ɡ;ɔ;n,,"[259, 262]"
80.955447123,82.08253968300001,,forever,f;ɚ;ɹ;ɛ;v;ɚ,,"[263, 269]"
82.1838931011,82.5021379478,,will,w;ɪ;l,,"[270, 273]"
82.5021379478,82.7741704173,,gone,ɡ;ɔ;n,,"[274, 277]"
82.7741704173,84.7709458341,84.7709458341,forever,f;ɚ;ɹ;ɛ;v;ɚ,"[255, 284]","[278, 284]"
84.7709458341,85.4032231167,,don't,d;oʊ;n;t,,"[285, 289]"
85.4032231167,85.8568821555,,close,k;l;oʊ;s,,"[290, 294]"
85.8568821555,86.4410578115,,your,j;ʊɹ,,"[295, 297]"
86.4410578115,87.465283447,87.465283447,eyes,aɪ;z,"[285, 300]","[298, 300]"
87.80669575610001,87.99588970180002,,you'll,j;uː;l,,"[301, 304]"
87.99588970180002,88.2759728601,,gone,ɡ;ɔ;n,,"[305, 308]"
88.2759728601,89.396825397,,forever,f;ɚ;ɹ;ɛ;v;ɚ,,"[309, 315]"
89.6231810747,89.8995406985,,you'll,j;uː;l,,"[316, 319]"
89.8995406985,90.19750063219999,,gone,ɡ;ɔ;n,,"[320, 323]"
90.19750063219999,95.1511178394,95.1511178394,forever,f;ɚ;ɹ;ɛ;v;ɚ,"[301, 330]","[324, 330]"
95.1511178394,95.2832193788,,just,dʒ;ʌ;s;t,,"[331, 335]"
95.2832193788,95.62228459309999,,reach,ɹ;iː;tʃ,,"[336, 339]"
95.62228459309999,95.7747951934,,the,ð;ə,,"[340, 342]"
95.7747951934,96.91221279950001,96.91221279950001,border,b;oːɹ;d;ɚ,"[331, 347]","[343, 347]"
96.91221279950001,97.11329946209999,,to,t;uː,,"[348, 350]"
97.11329946209999,97.3866003924,,throw,θ;ɹ;oʊ,,"[351, 354]"
97.3866003924,97.6584403591,,your,j;ʊɹ,,"[355, 357]"
97.6584403591,98.39923163479999,,past,p;æ;s;t,,"[358, 362]"
98.39923163479999,99.176780045,,and,æ;n;d,,"[363, 366]"
99.4030420898,100.8125040802,,go,ɡ;oʊ,,"[367, 369]"
100.8125040802,102.812154195,102.812154195,ahead,ɐ;h;ɛ;d,"[348, 374]","[370, 374]"
103.2513020752,103.7957176201,,hey,h;eɪ,,"[375, 377]"
103.7957176201,103.96537120299999,,light,l;aɪ;t,,"[378, 381]"
103.96537120299999,104.29341220469999,,your,j;ʊɹ,,"[382, 384]"
104.29341220469999,105.254489796,105.254489796,heart,h;ɑːɹ;t,"[375, 388]","[385, 388]"
105.5748464196,105.6908735168,,as,æ;z,,"[389, 391]"
105.6908735168,106.0639801543,,we're,w;ɪɹ,,"[392, 394]"
106.0639801543,106.28418911979999,,led,l;ɛ;d,,"[395, 398]"
106.28418911979999,107.00430502809999,,by,b;aɪ,,"[399, 401]"
107.00430502809999,108.1964222046,,a,eɪ,,"[402, 403]"
108.1964222046,108.9316580195,,winding,w;aɪ;n;d;ɪ;ŋ,,"[404, 410]"
108.9316580195,110.74031746,110.74031746,thread,θ;ɹ;ɛ;d,"[389, 415]","[411, 415]"
112.47237146389999,113.159546485,,no,n;oʊ,,"[416, 418]"
113.29515354200001,114.11243136819999,114.11243136819999,face,f;eɪ;s,"[416, 422]","[419, 422]"
114.11243136819999,114.2744353615,,is,ɪ;z,,"[423, 425]"
114.2744353615,114.8033574617,,seen,s;iː;n,,"[426, 429]"
114.8033574617,114.9952072997,,at,æ;t,,"[430, 432]"
114.9952072997,115.7291888748,,dusk,d;ʌ;s;k,,"[433, 437]"
115.7291888748,115.92932308450001,,of,ʌ;v,,"[438, 440]"
115.92932308450001,116.0891404272,,a,eɪ,,"[441, 442]"
116.0891404272,116.9588983999,,raining,ɹ;eɪ;n;ɪ;ŋ,,"[443, 448]"
116.9588983999,117.5108122133,117.5108122133,day,d;eɪ,"[423, 451]","[449, 451]"
117.5108122133,118.0111955504,,no,n;oʊ,,"[452, 454]"
118.0111955504,119.507301587,119.507301587,name,n;eɪ;m,"[452, 458]","[455, 458]"
119.66647711729999,119.9132248009,,is,ɪ;z,,"[459, 461]"
119.9132248009,120.6701737278,,spoken,s;p;oʊ;k;ə;n,,"[462, 468]"
120.6701737278,121.5275783474,,with,w;ɪ;ð,,"[469, 472]"
121.5275783474,121.8431585714,,the,ð;ə,,"[473, 475]"
121.8431585714,122.4844383793,,loud,l;aʊ;d,,"[476, 479]"
122.4844383793,123.506938776,123.506938776,voice,v;ɔɪ;s,"[459, 483]","[480, 483]"
123.630318331,124.33950177979999,,still,s;t;ɪ;l,,"[484, 488]"
124.33950177979999,125.4015036081,125.4015036081,still,s;t;ɪ;l,"[484, 493]","[489, 493]"
125.4015036081,126.04026643459999,,one,w;ʌ;n,,"[494, 497]"
126.04026643459999,126.55078055,,day,d;eɪ,,"[498, 500]"
126.55078055,127.072995402,,it,ɪ;t,,"[501, 503]"
127.072995402,128.055170068,128.055170068,all,ɔː;l,"[494, 506]","[504, 506]"
128.38257634020002,128.6360609274,,will,w;ɪ;l,,"[507, 510]"
128.6360609274,128.95806314450002,,gone,ɡ;ɔ;n,,"[511, 514]"
128.95806314450002,130.1989791973,,forever,f;ɚ;ɹ;ɛ;v;ɚ,,"[515, 521]"
130.1989791973,130.51513666,,will,w;ɪ;l,,"[522, 525]"
130.51513666,130.8931027961,,gone,ɡ;ɔ;n,,"[526, 529]"
130.8931027961,132.8244127722,132.8244127722,forever,f;ɚ;ɹ;ɛ;v;ɚ,"[507, 536]","[530, 536]"
132.8244127722,133.4197161265,,don't,d;oʊ;n;t,,"[537, 541]"
133.4197161265,133.95943743520002,,close,k;l;oʊ;s,,"[542, 546]"
133.95943743520002,134.4839939806,,your,j;ʊɹ,,"[547, 549]"
134.4839939806,135.594376417,135.594376417,eyes,aɪ;z,"[537, 552]","[550, 552]"
135.8316669249,136.076457414,,you'll,j;uː;l,,"[553, 556]"
136.076457414,136.460463723,,gone,ɡ;ɔ;n,,"[557, 560]"
136.460463723,137.48099773200002,,forever,f;ɚ;ɹ;ɛ;v;ɚ,,"[561, 567]"
137.8363289511,138.07855391520002,,you'll,j;uː;l,,"[568, 571]"
138.07855391520002,138.400968308,,gone,ɡ;ɔ;n,,"[572, 575]"
138.400968308,143.667301587,143.667301587,forever,f;ɚ;ɹ;ɛ;v;ɚ,"[553, 582]","[576, 582]"
169.2149603655,170.4060341432,,and,æ;n;d,,"[583, 586]"
170.4060341432,170.7838062623,,we,w;iː,,"[587, 589]"
170.7838062623,171.5036458586,,are,ɑːɹ,,"[590, 591]"
171.5036458586,173.853605442,,one,w;ʌ;n,,"[592, 595]"
174.0917314986,176.09575447990002,,so,s;oʊ,,"[596, 598]"
176.09575447990002,176.6051022748,,i,aɪ,,"[599, 600]"
176.6051022748,179.265306122,179.265306122,promise,p;ɹ;ɑː;m;ɪ;s,"[583, 607]","[601, 607]"
189.2640050304,190.1292188722,,one,w;ʌ;n,,"[608, 611]"
190.1292188722,190.85365498299998,,day,d;eɪ,,"[612, 614]"
190.85365498299998,191.55996462259998,,it,ɪ;t,,"[615, 617]"
191.55996462259998,192.900113379,192.900113379,all,ɔː;l,"[608, 620]","[618, 620]"
193.3468356415,193.68290479330003,,will,w;ɪ;l,,"[621, 624]"
193.68290479330003,194.2191503898,,gone,ɡ;ɔ;n,,"[625, 628]"
194.2191503898,195.400453515,,forever,f;ɚ;ɹ;ɛ;v;ɚ,,"[629, 635]"
195.79423545790002,196.13204726310002,,will,w;ɪ;l,,"[636, 639]"
196.13204726310002,196.6428554649,,gone,ɡ;ɔ;n,,"[640, 643]"
196.6428554649,199.33605442200002,199.33605442200002,forever,f;ɚ;ɹ;ɛ;v;ɚ,"[621, 650]","[644, 650]"
199.6706708318,200.3635772489,,don't,d;oʊ;n;t,,"[651, 655]"
200.3635772489,200.94157479950002,,close,k;l;oʊ;s,,"[656, 660]"
200.94157479950002,201.56004535099999,,your,j;ʊɹ,,"[661, 663]"
201.76620905049998,203.13251700700002,203.13251700700002,eyes,aɪ;z,"[651, 666]","[664, 666]"
203.4546476869,203.7123213884,,you'll,j;uː;l,,"[667, 670]"
203.7123213884,204.31848998810003,,gone,ɡ;ɔ;n,,"[671, 674]"
204.31848998810003,205.79265306099998,,forever,f;ɚ;ɹ;ɛ;v;ɚ,,"[675, 681]"
206.0885961189,206.39866932599998,,you'll,j;uː;l,,"[682, 685]"
206.39866932599998,206.7934259865,,gone,ɡ;ɔ;n,,"[686, 689]"
206.7934259865,209.131972789,209.131972789,forever,f;ɚ;ɹ;ɛ;v;ɚ,"[667, 696]","[690, 696]"
209.4522847143,210.3339002789,,there's,ð;ɛɹ;z,,"[697, 700]"
210.3339002789,210.8884201693,,no,n;oʊ,,"[701, 703]"
210.8884201693,211.7158004938,,more,m;oːɹ,,"[704, 706]"
211.7158004938,213.445804989,213.445804989,pain,p;eɪ;n,"[697, 710]","[707, 710]"
213.6722111693,213.9852306878,,which,w;ɪ;tʃ,,"[711, 714]"
213.9852306878,214.3779873618,,lasts,l;æ;s;t;s,,"[715, 720]"
214.3779873618,215.891156463,215.891156463,forever,f;ɚ;ɹ;ɛ;v;ɚ,"[711, 727]","[721, 727]"
216.12656580740003,216.4935310616,,and,æ;n;d,,"[728, 731]"
216.4935310616,216.96326934310002,,never,n;ɛ;v;ɚ,,"[732, 736]"
216.96326934310002,219.6707601171,219.6707601171,severs,s;ɛ;v;ɚ;z,"[728, 742]","[737, 742]"
219.6707601171,220.45930480709998,,once,w;ʌ;n;s,,"[743, 747]"
220.45930480709998,221.2631910584,,in,ɪ;n,,"[748, 750]"
221.2631910584,221.86617694830002,,the,ð;ə,,"[751, 753]"
221.86617694830002,223.531972789,223.531972789,end,ɛ;n;d,"[743, 757]","[754, 757]"
223.7409009384,223.945941043,,the,ð;ə,,"[758, 760]"
224.0142904902,224.42056740810003,,flame,f;l;eɪ;m,,"[761, 765]"
224.42056740810003,224.65250915029998,,was,w;ʌ;z,,"[766, 769]"
224.65250915029998,226.1471283093,226.1471283093,rendered,ɹ;ɛ;n;d;ɚ;d,"[758, 776]","[770, 776]"
226.1471283093,226.4708366107,,but,b;ʌ;t,,"[777, 780]"
226.4708366107,227.0376590448,,living,l;ɪ;v;ɪ;ŋ,,"[781, 786]"
227.0376590448,228.756462585,228.756462585,embers,ɛ;m;b;ɚ;z,"[777, 792]","[787, 792]"
228.91783717490003,229.48390022700002,,will,w;ɪ;l,,"[793, 796]"
229.6083727519,230.579591837,230.579591837,burn,b;ɜː;n,"[793, 800]","[797, 800]"
