32.53115646258503,32.70530612244898,['θ', 'ɹ', 'uː']
32.774965986394555,32.98394557823129,['d', 'eɪ', 'z']
33.05360544217687,33.158095238095235,['ʌ', 'v']
33.19292517006803,34.307482993197276,['θ', 'ʌ', 'n', 'd', 'ɚ', 'z']
34.37714285714286,35.03891156462585,['k', 'ə', 'n', 't', 'ɪ', 'n', 'j', 'uː', 'ɪ', 'ŋ']
35.073741496598636,36.78040816326531,['s', 't', 'ɑː', 'l', 'ɪ', 'd']
36.85006802721088,38.243265306122446,['s', 'm', 'aɪ', 'l', 'z']
38.27809523809524,38.45224489795918,['t', 'uː']
38.521904761904764,40.47238095238095,['w', 'ɛɹ']
40.61170068027211,41.23863945578231,['w', 'ɪɹ']
41.2734693877551,41.48244897959184,['ɡ', 'oʊ', 'ɪ', 'ŋ']
41.586938775510205,43.01496598639456,['ɔ', 'n']
43.119455782312926,43.328435374149656,['w', 'iː']
43.36326530612245,44.199183673469385,['n', 'ɪɹ', 'l', 'i']
44.268843537414966,45.139591836734695,['k', 'æ', 'ɹ', 'i', 'd']
45.24408163265306,45.62721088435374,['ɪ', 't']
45.66204081632653,45.836190476190474,['t', 'uː']
45.905850340136055,46.04517006802721,['ð', 'ə']
46.14965986394558,47.29904761904762,['ɛ', 'n', 'd']
47.33387755102041,47.438367346938776,['æ', 'n', 'd']
47.542857142857144,47.89115646258503,['ɛ', 'v', 'ɹ', 'i']
47.96081632653061,49.11020408163265,['w', 'ɪ', 's', 'p', 'ɚ']
49.17986394557823,49.31918367346939,['æ', 'n', 'd']
49.42367346938775,49.771972789115644,['ɛ', 'v', 'ɹ', 'i']
49.80680272108843,50.433741496598635,['b', 'iː', 't']
50.50340136054422,51.583129251700676,['ʌ', 'v']
51.65278911564626,53.115646258503396,['w', 'ɪ', 'n', 'd', 'i']
53.15047619047619,55.27510204081632,['h', 'ɑːɹ', 't']
55.414421768707484,55.86721088435374,['w', 'ɪɹ']
55.902040816326526,56.35482993197279,['h', 'oʊ', 'l', 'd', 'ɪ', 'ŋ']
56.42448979591837,57.817687074829934,['ɔ', 'n']
57.88734693877551,58.096326530612245,['f', 'ɔːɹ']
58.13115646258503,58.37496598639456,['ð', 'ə']
58.409795918367344,59.10639455782313,['m', 'oʊ', 'm', 'ə', 'n', 't']
59.14122448979592,59.90748299319728,['w', 'ɛ', 'n']
60.011972789115646,62.17142857142857,['w', 'iː']
62.241088435374145,64.40054421768707,['j', 'uː', 'n', 'aɪ', 't']
64.43537414965986,65.20163265306122,['n', 'oʊ']
65.2712925170068,65.93306122448979,['f', 'eɪ', 's']
66.03755102040816,66.14204081632653,['ɪ', 'z']
66.42068027210884,66.66448979591837,['s', 'iː', 'n']
66.73414965986395,67.08244897959183,['æ', 't']
67.11727891156463,67.70938775510204,['d', 'ʌ', 's', 'k']
67.81387755102041,67.95319727891156,['ʌ', 'v']
68.05768707482993,68.1273469387755,['eɪ']
68.1621768707483,68.37115646258503,['ɹ', 'eɪ', 'n', 'ɪ', 'ŋ']
68.61496598639455,68.68462585034014,['d', 'eɪ']
68.71945578231292,68.89360544217686,['n', 'oʊ']
68.92843537414966,69.17224489795917,['n', 'eɪ', 'm']
69.27673469387754,69.59020408163265,['ɪ', 'z']
69.62503401360544,70.0778231292517,['s', 'p', 'oʊ', 'k', 'ə', 'n']
70.18231292517007,70.53061224489795,['ɪ', 'n']
70.66993197278912,71.88897959183673,['eɪ']
71.92380952380952,72.16761904761904,['l', 'aʊ', 'd']
72.20244897959184,72.34176870748298,['v', 'ɔɪ', 's']
72.37659863945578,77.14829931972788,['s', 't', 'ɪ', 'l']
77.18312925170068,77.42693877551021,['s', 't', 'ɪ', 'l']
77.49659863945578,78.15836734693877,['w', 'ʌ', 'n']
78.22802721088435,78.64598639455782,['d', 'eɪ']
78.75047619047619,79.0291156462585,['ɪ', 't']
79.13360544217687,80.38748299319728,['ɔː', 'l']
80.45714285714286,80.66612244897959,['w', 'ɪ', 'l']
80.70095238095237,80.9795918367347,['ɡ', 'ɔ', 'n']
81.01442176870748,82.26829931972789,['f', 'ɚ', 'ɹ', 'ɛ', 'v', 'ɚ']
82.33795918367346,82.51210884353742,['w', 'ɪ', 'l']
82.5469387755102,82.8604081632653,['ɡ', 'ɔ', 'n']
82.93006802721088,84.88054421768707,['f', 'ɚ', 'ɹ', 'ɛ', 'v', 'ɚ']
84.95020408163265,85.50748299319727,['d', 'oʊ', 'n', 't']
85.57714285714286,86.02993197278911,['k', 'l', 'oʊ', 's']
86.06476190476191,86.44789115646259,['j', 'ʊɹ']
86.55238095238094,87.80625850340135,['aɪ', 'z']
87.87591836734694,88.08489795918366,['j', 'uː', 'l']
88.11972789115646,88.39836734693877,['ɡ', 'ɔ', 'n']
88.43319727891156,89.65224489795918,['f', 'ɚ', 'ɹ', 'ɛ', 'v', 'ɚ']
89.72190476190475,89.93088435374149,['j', 'uː', 'l']
89.96571428571428,90.31401360544217,['ɡ', 'ɔ', 'n']
90.34884353741496,95.19020408163264,['f', 'ɚ', 'ɹ', 'ɛ', 'v', 'ɚ']
95.22503401360544,95.43401360544217,['dʒ', 'ʌ', 's', 't']
95.50367346938775,95.78231292517006,['ɹ', 'iː', 'tʃ']
95.81714285714285,95.92163265306122,['ð', 'ə']
95.95646258503402,97.07102040816326,['b', 'oːɹ', 'd', 'ɚ']
97.10585034013606,97.28,['t', 'uː']
97.31482993197278,97.55863945578231,['θ', 'ɹ', 'oʊ']
97.59346938775509,97.73278911564626,['j', 'ʊɹ']
97.80244897959183,98.49904761904762,['p', 'æ', 's', 't']
98.60353741496598,99.40462585034014,['æ', 'n', 'd']
99.47428571428571,101.14612244897958,['ɡ', 'oʊ']
101.18095238095238,103.20108843537415,['ɐ', 'h', 'ɛ', 'd']
103.27074829931972,104.0021768707483,['h', 'eɪ']
104.03700680272108,104.17632653061224,['l', 'aɪ', 't']
104.21115646258504,104.31564625850339,['j', 'ʊɹ']
104.35047619047619,105.46503401360543,['h', 'ɑːɹ', 't']
105.6043537414966,105.77850340136054,['æ', 'z']
105.84816326530611,106.02231292517007,['w', 'ɪɹ']
106.09197278911564,106.26612244897959,['l', 'ɛ', 'd']
106.30095238095238,108.18176870748299,['b', 'aɪ']
108.25142857142856,108.39074829931972,['eɪ']
108.42557823129252,108.8087074829932,['w', 'aɪ', 'n', 'd', 'ɪ', 'ŋ']
108.87836734693877,112.46585034013606,['θ', 'ɹ', 'ɛ', 'd']
112.53551020408163,113.23210884353742,['n', 'oʊ']
113.2669387755102,113.89387755102041,['f', 'eɪ', 's']
113.99836734693878,114.38149659863946,['ɪ', 'z']
114.41632653061224,114.66013605442177,['s', 'iː', 'n']
114.72979591836734,115.07809523809523,['æ', 't']
115.11292517006802,115.73986394557822,['d', 'ʌ', 's', 'k']
115.87918367346938,115.98367346938775,['ʌ', 'v']
116.05333333333333,116.19265306122449,['eɪ']
116.22748299319727,116.88925170068026,['ɹ', 'eɪ', 'n', 'ɪ', 'ŋ']
116.92408163265306,117.55102040816327,['d', 'eɪ']
117.62068027210884,118.0386394557823,['n', 'oʊ']
118.10829931972789,118.56108843537415,['n', 'eɪ', 'm']
119.25768707482993,119.81496598639455,['ɪ', 'z']
119.88462585034013,120.65088435374149,['s', 'p', 'oʊ', 'k', 'ə', 'n']
120.72054421768708,121.41714285714285,['w', 'ɪ', 'ð']
121.45197278911564,121.69578231292516,['ð', 'ə']
121.76544217687075,122.42721088435374,['l', 'aʊ', 'd']
122.46204081632652,122.91482993197279,['v', 'ɔɪ', 's']
122.94965986394557,125.14394557823128,['s', 't', 'ɪ', 'l']
125.17877551020408,125.42258503401361,['s', 't', 'ɪ', 'l']
125.45741496598639,125.80571428571429,['w', 'ʌ', 'n']
126.22367346938775,126.64163265306122,['d', 'eɪ']
126.7112925170068,127.0595918367347,['ɪ', 't']
127.16408163265305,128.41795918367347,['ɔː', 'l']
128.48761904761903,128.69659863945577,['w', 'ɪ', 'l']
128.73142857142858,129.04489795918366,['ɡ', 'ɔ', 'n']
129.07972789115647,130.29877551020408,['f', 'ɚ', 'ɹ', 'ɛ', 'v', 'ɚ']
130.33360544217686,130.50775510204082,['w', 'ɪ', 'l']
130.5425850340136,130.89088435374148,['ɡ', 'ɔ', 'n']
130.9257142857143,132.87619047619046,['f', 'ɚ', 'ɹ', 'ɛ', 'v', 'ɚ']
132.91102040816327,133.50312925170067,['d', 'oʊ', 'n', 't']
133.53795918367348,133.95591836734692,['k', 'l', 'oʊ', 's']
134.0604081632653,134.47836734693877,['j', 'ʊɹ']
134.58285714285714,135.83673469387756,['aɪ', 'z']
135.90639455782312,136.08054421768708,['j', 'uː', 'l']
136.11537414965986,136.42884353741496,['ɡ', 'ɔ', 'n']
136.49850340136055,137.71755102040817,['f', 'ɚ', 'ɹ', 'ɛ', 'v', 'ɚ']
137.78721088435373,137.9265306122449,['j', 'uː', 'l']
137.96136054421768,138.2748299319728,['ɡ', 'ɔ', 'n']
138.34448979591835,169.3082993197279,['f', 'ɚ', 'ɹ', 'ɛ', 'v', 'ɚ']
169.48244897959182,169.86557823129252,['æ', 'n', 'd']
170.38802721088436,170.8059863945578,['w', 'iː']
170.84081632653061,171.39809523809524,['ɑːɹ']
171.4677551020408,174.07999999999998,['w', 'ʌ', 'n']
174.14965986394557,174.28897959183672,['s', 'oʊ']
176.34394557823128,176.6225850340136,['aɪ']
176.6574149659864,184.21551020408162,['p', 'ɹ', 'ɑː', 'm', 'ɪ', 's']
184.2503401360544,189.26585034013604,['w', 'ʌ', 'n']
190.27591836734695,190.83319727891157,['d', 'eɪ']
190.93768707482994,191.49496598639456,['ɪ', 't']
191.73877551020408,193.37578231292517,['ɔː', 'l']
193.41061224489795,193.61959183673468,['w', 'ɪ', 'l']
193.68925170068027,194.31619047619046,['ɡ', 'ɔ', 'n']
194.35102040816327,195.91836734693877,['f', 'ɚ', 'ɹ', 'ɛ', 'v', 'ɚ']
195.98802721088435,196.16217687074828,['w', 'ɪ', 'l']
196.23183673469387,196.75428571428571,['ɡ', 'ɔ', 'n']
196.7891156462585,199.61034013605442,['f', 'ɚ', 'ɹ', 'ɛ', 'v', 'ɚ']
199.68,200.341768707483,['d', 'oʊ', 'n', 't']
200.37659863945578,201.003537414966,['k', 'l', 'oʊ', 's']
201.03836734693877,201.63047619047617,['j', 'ʊɹ']
201.76979591836735,203.476462585034,['aɪ', 'z']
203.5461224489796,203.7899319727891,['j', 'uː', 'l']
203.82476190476189,204.34721088435373,['ɡ', 'ɔ', 'n']
204.38204081632654,206.01904761904763,['f', 'ɚ', 'ɹ', 'ɛ', 'v', 'ɚ']
206.0538775510204,206.22802721088433,['j', 'uː', 'l']
206.29768707482992,206.82013605442177,['ɡ', 'ɔ', 'n']
206.85496598639455,209.46721088435373,['f', 'ɚ', 'ɹ', 'ɛ', 'v', 'ɚ']
209.53687074829932,210.40761904761905,['ð', 'ɛɹ', 'z']
210.44244897959183,211.03455782312923,['n', 'oʊ']
211.06938775510204,211.69632653061223,['m', 'oːɹ']
211.7659863945578,213.57714285714286,['p', 'eɪ', 'n']
213.61197278911564,213.82095238095238,['w', 'ɪ', 'tʃ']
213.92544217687075,214.378231292517,['l', 'æ', 's', 't', 's']
214.4478911564626,216.22421768707483,['f', 'ɚ', 'ɹ', 'ɛ', 'v', 'ɚ']
216.2590476190476,216.43319727891156,['æ', 'n', 'd']
216.46802721088434,217.12979591836734,['n', 'ɛ', 'v', 'ɚ']
217.19945578231292,219.7768707482993,['s', 'ɛ', 'v', 'ɚ', 'z']
219.8117006802721,220.54312925170066,['w', 'ʌ', 'n', 's']
220.68244897959184,221.17006802721087,['ɪ', 'n']
221.23972789115646,221.86666666666667,['ð', 'ə']
222.00598639455782,223.78231292517006,['ɛ', 'n', 'd']
223.85197278911565,224.02612244897958,['ð', 'ə']
224.0609523809524,224.44408163265305,['f', 'l', 'eɪ', 'm']
224.47891156462583,224.618231292517,['w', 'ʌ', 'z']
224.72272108843538,226.2204081632653,['ɹ', 'ɛ', 'n', 'd', 'ɚ', 'd']
226.29006802721088,226.46421768707484,['b', 'ʌ', 't']
226.5338775510204,227.1608163265306,['l', 'ɪ', 'v', 'ɪ', 'ŋ']
227.30013605442176,228.69333333333333,['ɛ', 'm', 'b', 'ɚ', 'z']
228.76299319727892,229.49442176870747,['w', 'ɪ', 'l']
229.52925170068028,242.5208163265306,['b', 'ɜː', 'n']
